Unnamed: 0,Source_ID,Target_ID,Source_Mol,Target_Mol,Source_Mol_pCMC,Target_Mol_pCMC,Delta_pCMC
1266,compound_330,compound_332,CCCCCC(CCCC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCC(CCC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.82390874094432,1.92081875395238,"(-0.1, 0.1]"
185,compound_283,compound_30,CCCCOOCCOCCOCCOCCOCCOCC,CCCCC(CCCC)C(O)OCCOCCOCCOCCOCCOCC,0.110026361596004,2.50863830616573,"(2.3, 2.5]"
726,compound_284,compound_278,CCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,0.7449688366544491,1.23702150913226,"(0.3, 0.5]"
825,compound_185,compound_184,CCCCCCCCCCCCOOCCOCCOCC,CCCCCCCCCCCCOOCCOCC,4.2839966563652006,4.48095996135166,"(0.1, 0.3]"
947,compound_274,compound_206,CCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCC,1.16399254087447,3.04599883231843,"(1.7, 1.9]"
1049,compound_223,compound_404,CCCCCCCCOCCOCCOCCO,CCCCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,2.30980391997149,3.27572413039921,"(0.9, 1.1]"
853,compound_208,compound_207,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCC,3.0,3.01497791789047,"(-0.1, 0.1]"
285,compound_273,compound_37,CCCCCCOOCCOCCOCCOCCOCC,CCCCCCCC(O)OCCOCCOCCOCCOCC,1.01700554534134,2.0362121726544498,"(0.9, 1.1]"
859,compound_190,compound_188,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,4.0,4.05998184499234,"(-0.1, 0.1]"
240,compound_222,compound_231,CCCCCCCCOCCO,CCCCCCCCOOCC,2.30980391997149,2.3099812192113,"(-0.1, 0.1]"
300,compound_221,compound_41,CCCCCCCCOCC(O)CO,CCCCCCCCC(O)CCO,2.23702150913226,2.63827216398241,"(0.3, 0.5]"
610,compound_400,compound_397,CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCCCOC1OC(CO)C(O)C(O)C1O,1.69897000433602,2.23657200643706,"(0.5, 0.7]"
992,compound_240,compound_253,CCCCCCCCc1ccc(OCCOCCOCCOCC)cc1,CCCCCCCCc1ccccc1OOCCOCCOCC,3.88605664769316,4.01300446027562,"(0.1, 0.3]"
57,compound_57,compound_56,CCCCCCCCCCC(=O)NCCOCCOCCOCCO,CCCCCCCCCCC(=O)N(CCO)CCO,3.3010299956639804,3.57839607313017,"(0.1, 0.3]"
64,compound_199,compound_56,CCCCCCCCCCOCCOCCOCCOCCO,CCCCCCCCCCC(=O)N(CCO)CCO,3.1674910872937594,3.57839607313017,"(0.3, 0.5]"
288,compound_283,compound_37,CCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCC(O)OCCOCCOCCOCCOCC,0.110026361596004,2.0362121726544498,"(1.9, 2.1]"
329,compound_232,compound_42,CCCCCCCCOOCCOCCOCC,CCCCCCCCC(O)CO,2.12499664639996,2.63827216398241,"(0.5, 0.7]"
1137,compound_198,compound_387,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCSC(O)[C@H]1OC(=O)[C@@H](O)[C@@H]1O,3.09199779882745,4.48148606012211,"(1.3, 1.5]"
437,compound_169,compound_85,CCCCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCCCC(O)CCO,4.2839966563652006,4.69279336929321,"(0.3, 0.5]"
803,compound_231,compound_407,CCCCCCCCOOCC,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,2.3099812192113,2.744727494896689,"(0.3, 0.5]"
870,compound_258,compound_255,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCC,3.5529971015338395,3.82390874094432,"(0.1, 0.3]"
1151,compound_389,compound_387,CCCCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,CCCCCCCCCCSC(O)[C@H]1OC(=O)[C@@H](O)[C@@H]1O,3.39794000867204,4.48148606012211,"(0.9, 1.1]"
790,compound_274,compound_45,CCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,1.16399254087447,2.54698760887855,"(1.3, 1.5]"
606,compound_404,compound_406,CCCCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@@H](O)CO,3.27572413039921,3.42021640338319,"(0.1, 0.3]"
959,compound_205,compound_204,CCCCCCCCCCOOCCOCCOCCOCCOCC,CCCCCCCCCCOOCCOCCOCCOCC,3.10001543745061,3.16698045292347,"(-0.1, 0.1]"
904,compound_46,compound_245,CCCCCCCCC=COOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,2.52592949678496,3.55284196865778,"(0.9, 1.1]"
137,compound_8,compound_7,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCO)cc1,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCO)cc1,3.5152766704559304,3.6040050983429,"(-0.1, 0.1]"
965,compound_255,compound_253,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCC,3.82390874094432,4.01300446027562,"(0.1, 0.3]"
744,compound_280,compound_198,CCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.23702150913226,3.09199779882745,"(1.7, 1.9]"
1169,compound_384,compound_385,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,2.69897000433602,3.15490195998574,"(0.3, 0.5]"
1092,compound_250,compound_249,CCCCCCCCc1ccccc1CCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCc1ccccc1CCOCCOCCOCCOCCOCCOCCO,3.48148606012211,3.52287874528034,"(-0.1, 0.1]"
418,compound_195,compound_76,CCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCC(O)OCCOCCOCCOCCOCC,3.52302353424047,4.19382002601611,"(0.5, 0.7]"
725,compound_278,compound_279,CCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,1.23702150913226,1.33695902510603,"(-0.1, 0.1]"
1063,compound_402,compound_223,CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,CCCCCCCCOCCOCCOCCO,2.22184874961636,2.30980391997149,"(-0.1, 0.1]"
61,compound_198,compound_56,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCC(=O)N(CCO)CCO,3.09199779882745,3.57839607313017,"(0.3, 0.5]"
608,compound_408,compound_404,CCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,CCCCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,2.92081875395238,3.27572413039921,"(0.3, 0.5]"
188,compound_25,compound_34,CCC=COOCCOCCOCCOCCOCCOCC,CCCCCC(O)OCCOCCOCCOCCOCCOCC,0.049002666011195,1.13076828026902,"(0.9, 1.1]"
768,compound_25,compound_234,CCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCOOCCOCCOCCOCCOCC,0.049002666011195,1.95900230757651,"(1.9, 2.1]"
427,compound_195,compound_79,CCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCC(O)OCCOCCOCCOCCOCCOCCOCCOCC,3.52302353424047,3.96257350205938,"(0.3, 0.5]"
399,compound_71,compound_74,CCCCCCCCCCCC(O)NCCOCCOCCO,CCCCCCCCCCCC(O)OCCOCCOCC,3.292004253577069,4.2839966563652006,"(0.9, 1.1]"
678,compound_284,compound_264,CCCCSC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,0.7449688366544491,1.74496883665445,"(0.9, 1.1]"
1098,compound_248,compound_246,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCO)cc1,3.4815387725830096,3.53028416633606,"(-0.1, 0.1]"
207,compound_400,compound_401,CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.69897000433602,1.7958800173440803,"(-0.1, 0.1]"
782,compound_272,compound_35,CCCCCCOOCCOCCOCCOCC,CCCCCCC=COOCCOCCOCCOCCOCCOCC,1.0319842860063602,1.6699922991272398,"(0.5, 0.7]"
323,compound_398,compound_42,CCCCCCCCOC[C@@H](O)CO,CCCCCCCCC(O)CO,2.23657200643706,2.63827216398241,"(0.3, 0.5]"
1147,compound_385,compound_382,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCOCCOCCOCCO,3.15490195998574,3.22184874961636,"(-0.1, 0.1]"
647,compound_220,compound_406,CCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@@H](O)CO,2.1739900222089,3.42021640338319,"(1.1, 1.3]"
1150,compound_382,compound_388,CCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,3.22184874961636,4.6382721639824105,"(1.3, 1.5]"
206,compound_399,compound_400,CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N,CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.6382721639824098,1.69897000433602,"(-0.1, 0.1]"
672,compound_281,compound_263,CCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,0.921180816901151,2.03602339000339,"(1.1, 1.3]"
370,compound_59,compound_60,CCCCCCCCCCC(O)CCO,CCCCCCCCCCC(O)CO,3.73015451431274,3.74496883665445,"(-0.1, 0.1]"
237,compound_397,compound_222,CCCCCCCCOC1OC(CO)C(O)C(O)C1O,CCCCCCCCOCCO,2.23657200643706,2.30980391997149,"(-0.1, 0.1]"
305,compound_220,compound_41,CCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCC(O)CCO,2.1739900222089,2.63827216398241,"(0.3, 0.5]"
183,compound_38,compound_30,CCCCCCCC(O)OCCOCCOCCOCCOCCOCC,CCCCC(CCCC)C(O)OCCOCCOCCOCCOCCOCC,2.00436480540245,2.50863830616573,"(0.5, 0.7]"
1069,compound_407,compound_408,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,CCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,2.744727494896689,2.92081875395238,"(0.1, 0.3]"
604,compound_415,compound_388,CCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,CCCCCCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,2.30102999566398,4.6382721639824105,"(2.3, 2.5]"
360,compound_54,compound_53,CCCCCCCCCC(O)OCCOCCOCCOCCOCCOCC,CCCCCCCCCC(O)OCCOCCOCCOCCOCC,3.04575749056068,3.11918640771921,"(-0.1, 0.1]"
919,compound_236,compound_258,CCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,1.88605664769316,3.5529971015338395,"(1.5, 1.7]"
1084,compound_226,compound_244,CCCCCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCO)cc1,2.00436480540245,3.55484008789063,"(1.5, 1.7]"
1076,compound_224,compound_199,CCCCCCCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCO,2.08884572982788,3.1674910872937594,"(0.9, 1.1]"
983,compound_233,compound_252,CCCCCCCCOOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCC,2.0629838925351898,4.11599807523121,"(1.9, 2.1]"
458,compound_237,compound_221,CCCCCCCCSCC(CO)OCC(O)CO,CCCCCCCCOCC(O)CO,2.07099001450604,2.23702150913226,"(0.1, 0.3]"
138,compound_9,compound_7,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCO)cc1,3.52287874528034,3.6040050983429,"(-0.1, 0.1]"
946,compound_274,compound_235,CCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCOOCCOCCOCCOCCOCCOCC,1.16399254087447,2.0040140020862,"(0.7, 0.9]"
536,compound_421,compound_411,CCCCCSC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,CCCCCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,1.33724216831843,2.0362121726544498,"(0.5, 0.7]"
697,compound_417,compound_265,CCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,CCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.74472749489669,2.02701077314465,"(0.1, 0.3]"
1105,compound_399,compound_405,CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N,CCCCCCCCSC1OC(CO)C(O)C(O)C1O,1.6382721639824098,2.07058107428571,"(0.3, 0.5]"
1002,compound_253,compound_239,CCCCCCCCc1ccccc1OOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCC)cc1,4.01300446027562,4.01322826573376,"(-0.1, 0.1]"
75,compound_194,compound_353,CCCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCCC(=O)N(C)CC(=O)O,3.52302353424047,3.63078414258986,"(0.1, 0.3]"
1177,compound_163,compound_183,CCCCCCCCCCCCN(C)C.Cl,CCCCCCCCCCCCOOCC,2.59598588943481,4.63808338133136,"(1.9, 2.1]"
1038,compound_277,compound_268,CCCCCOCCOCCOCCOCCOCCOCCO,CCCCCCOCCOCCOCCOCCOCCO,0.7546094655990601,0.961923122406006,"(0.1, 0.3]"
145,compound_247,compound_9,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,3.49230432510376,3.52287874528034,"(-0.1, 0.1]"
1131,compound_198,compound_203,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCOOCCOCCOCC,3.09199779882745,3.2219935385764904,"(0.1, 0.3]"
1027,compound_418,compound_416,CCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,CCCCCCSC[C@@H](O)[C@@H](O)[C@@H](O)CO,1.92081875395238,1.99139982823808,"(-0.1, 0.1]"
1235,compound_125,compound_126,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,5.67778070526608,5.69897000433602,"(-0.1, 0.1]"
339,compound_43,compound_227,CCCCCCCCC(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,CCCCCCCCOCOC(O)[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,1.6020599913279598,2.7958800173440803,"(1.1, 1.3]"
358,compound_29,compound_53,CCCC(O)OCCOCCOCCOCCOCCOCC,CCCCCCCCCC(O)OCCOCCOCCOCCOCC,0.0969100130080563,3.11918640771921,"(2.9, 3.1]"
1223,compound_160,compound_153,CCCCCCCCCCCCC[C@H](NCCOCCOCCOCCO)C(=O)O,CCCCCCCCCCCCCOCCOCCOCCOCCOCCO,3.41296288225654,4.3098039199714915,"(0.7, 0.9]"
850,compound_260,compound_258,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,3.48095996135166,3.5529971015338395,"(-0.1, 0.1]"
340,compound_349,compound_48,CCCCCCCCCC(=O)OCC(O)C(O)C(O)CO,CCCCCCCCCC(O)CO,1.23657200643706,2.63808338133136,"(1.3, 1.5]"
491,compound_27,compound_35,CCCC(CCC)C(O)OCCOCCOCCOCCOCCOCC,CCCCCCC=COOCCOCCOCCOCCOCCOCC,1.6382721639824098,1.6699922991272398,"(-0.1, 0.1]"
397,compound_71,compound_64,CCCCCCCCCCCC(O)NCCOCCOCCO,CCCCCCCCCCCC(=O)NCCOCCOCCOCCO,3.292004253577069,3.85725331306458,"(0.5, 0.7]"
642,compound_220,compound_228,CCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,2.1739900222089,2.35704112059021,"(0.1, 0.3]"
1115,compound_401,compound_407,CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,1.7958800173440803,2.744727494896689,"(0.9, 1.1]"
109,compound_121,compound_122,CCCCCCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,CCCCCCCCCCCCCCCCN(C)C(=O)COCOCOCO,4.80221843719482,5.11125903931711,"(0.3, 0.5]"
263,compound_325,compound_324,OCCOCCSCCOCCSCCOCCSCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,OCCOCCSCCOCCSCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.46903231842809,4.58502665202918,"(0.1, 0.3]"
650,compound_399,compound_220,CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N,CCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.6382721639824098,2.1739900222089,"(0.5, 0.7]"
1130,compound_228,compound_198,CCCCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,2.35704112059021,3.09199779882745,"(0.7, 0.9]"
752,compound_281,compound_211,CCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,0.921180816901151,2.7449688366544502,"(1.7, 1.9]"
225,compound_219,compound_406,CCCCCCCCOC(CO)CO,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@@H](O)CO,2.2841155529022203,3.42021640338319,"(1.1, 1.3]"
780,compound_273,compound_35,CCCCCCOOCCOCCOCCOCCOCC,CCCCCCC=COOCCOCCOCCOCCOCCOCC,1.01700554534134,1.6699922991272398,"(0.5, 0.7]"
1153,compound_20,compound_199,CC(C)COCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCO,0.37577748298645,3.1674910872937594,"(2.7, 2.9]"
826,compound_187,compound_184,CCCCCCCCCCCCOOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCC,4.19402364928244,4.48095996135166,"(0.1, 0.3]"
1007,compound_215,compound_214,CCCCCCCCCc1ccccc1OOCCOCCOCCOCCOCC,CCCCCCCCCc1ccccc1OOCCOCC,3.32799455497705,3.3769575657536204,"(-0.1, 0.1]"
291,compound_33,compound_38,CCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCC(O)OCCOCCOCCOCCOCCOCC,1.0160130780348102,2.00436480540245,"(0.9, 1.1]"
846,compound_259,compound_258,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCCOCC,3.52302353424047,3.5529971015338395,"(-0.1, 0.1]"
718,compound_281,compound_276,CCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,0.921180816901151,1.41998788747058,"(0.3, 0.5]"
727,compound_278,compound_228,CCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.23702150913226,2.35704112059021,"(1.1, 1.3]"
287,compound_234,compound_37,CCCCCCCCOOCCOCCOCCOCCOCC,CCCCCCCC(O)OCCOCCOCCOCCOCC,1.95900230757651,2.0362121726544498,"(-0.1, 0.1]"
1158,compound_20,compound_200,CC(C)COCCOCCOCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCOCCOCCO,0.37577748298645,3.11918640771921,"(2.7, 2.9]"
601,compound_416,compound_415,CCCCCCSC[C@@H](O)[C@@H](O)[C@@H](O)CO,CCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,1.99139982823808,2.30102999566398,"(0.3, 0.5]"
784,compound_45,compound_243,CCCCCCCCC=COOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCC)cc1,2.54698760887855,3.60205999132796,"(0.9, 1.1]"
518,compound_422,compound_411,CCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,CCCCCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,1.23657200643706,2.0362121726544498,"(0.7, 0.9]"
699,compound_265,compound_198,CCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,2.02701077314465,3.09199779882745,"(0.9, 1.1]"
881,compound_257,compound_255,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCC,3.60205999132796,3.82390874094432,"(0.1, 0.3]"
659,compound_281,compound_210,CCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCCCOC1[CH][C@H](O)[C@@H](O)C(O)O1,0.921180816901151,2.6779875614176003,"(1.7, 1.9]"
1029,compound_417,compound_418,CCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,CCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,1.74472749489669,1.92081875395238,"(0.1, 0.3]"
1191,compound_173,compound_170,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,CCCCCCCCCCCCOCCOCCOCCOCCO,4.08618614761628,5.397940008672039,"(1.3, 1.5]"
1172,compound_385,compound_386,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,3.15490195998574,3.60205999132796,"(0.3, 0.5]"
971,compound_241,compound_239,CCCCCCCCc1ccc(OCCOCCOCCOCCOCC)cc1,CCCCCCCCc1ccc(OCCOCCOCC)cc1,3.82390874094432,4.01322826573376,"(0.1, 0.3]"
1025,compound_266,compound_382,CCCCCCOCCOCCOCCO,CCCCCCCCCCOCCOCCOCCO,1.0,3.22184874961636,"(2.1, 2.3]"
539,compound_423,compound_396,CCCCSC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,CCCCCCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,0.7447274948966941,2.17392519729917,"(1.3, 1.5]"
927,compound_188,compound_187,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCC,4.05998184499234,4.19402364928244,"(0.1, 0.3]"
1068,compound_407,compound_251,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,CCCCCCCCc1ccccc1OOCC,2.744727494896689,4.30495634117871,"(1.5, 1.7]"
722,compound_278,compound_264,CCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,CCCCCCCOCOC1[CH][C@H](O)[C@@H](O)C(O)O1,1.23702150913226,1.74496883665445,"(0.5, 0.7]"
1146,compound_384,compound_382,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CCCCCCCCCCOCCOCCOCCO,2.69897000433602,3.22184874961636,"(0.5, 0.7]"
898,compound_248,compound_245,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCC)cc1,3.4815387725830096,3.55284196865778,"(-0.1, 0.1]"
841,compound_191,compound_188,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCCOCCOCCOCC,CCCCCCCCCCCCOOCCOCCOCCOCCOCCOCC,4.0,4.05998184499234,"(-0.1, 0.1]"
954,compound_234,compound_233,CCCCCCCCOOCCOCCOCCOCCOCC,CCCCCCCCOOCCOCCOCCOCC,1.95900230757651,2.0629838925351898,"(0.1, 0.3]"
590,compound_424,compound_32,COCCOCCOCCOCCOCCOCCOCCOCCOCCO,CCCCC(CCCC)COCCOCCOCCOCCOCCOCCOCCOCCOCCO,1.88605664769316,2.16215014457703,"(0.1, 0.3]"
1008,compound_283,compound_235,CCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCOOCCOCCOCCOCCOCCOCC,0.110026361596004,2.0040140020862,"(1.7, 1.9]"
325,compound_397,compound_42,CCCCCCCCOC1OC(CO)C(O)C(O)C1O,CCCCCCCCC(O)CO,2.23657200643706,2.63827216398241,"(0.3, 0.5]"
195,compound_337,compound_328,CCCCCCCC(CC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CC(C)CCCC(C)CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,2.07058107428571,2.39794000867204,"(0.3, 0.5]"
962,compound_255,compound_241,CCCCCCCCc1ccccc1OOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCC)cc1,3.82390874094432,3.82390874094432,"(-0.1, 0.1]"
1142,compound_382,compound_389,CCCCCCCCCCOCCOCCOCCO,CCCCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,3.22184874961636,3.39794000867204,"(0.1, 0.3]"
385,compound_389,compound_60,CCCCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,CCCCCCCCCCC(O)CO,3.39794000867204,3.74496883665445,"(0.3, 0.5]"
332,compound_42,compound_406,CCCCCCCCC(O)CO,CCCCCCCCSC[C@@H](O)[C@@H](O)[C@@H](O)CO,2.63827216398241,3.42021640338319,"(0.7, 0.9]"
72,compound_353,compound_356,CCCCCCCCCCCC(=O)N(C)CC(=O)O,CCCCCCCCCCCC(=O)NC1CCOC1=O,3.63078414258986,5.397940008672039,"(1.7, 1.9]"
909,compound_235,compound_242,CCCCCCCCOOCCOCCOCCOCCOCCOCC,CCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCC)cc1,2.0040140020862,3.67778070526608,"(1.5, 1.7]"
